tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.5,0.2,1.0,-1.0,0.556745182012848,0.0437636761487965,0.05758582502768549,0.20806633999246166,-0.5552699228791774,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,-0.5360193803391557
0.5,0.4,1.0,-1.0,0.6980728051391863,0.6039387308533917,0.05758582502768549,0.45081040331699945,-0.5758354755784062,-0.5,-0.36602540378443876,0.0,0.5,-0.3825066938671424
0.5,0.6,1.0,-1.0,0.8222698072805139,0.7483588621444202,0.6245847176079734,0.7372785525819829,-0.7095115681233933,-0.577350269189626,0.0,0.0,0.5357142857142857,-0.21216371286497487
0.5,0.8,2.0,-1.0,0.569593147751606,0.87527352297593,0.770764119601329,0.7418017338861669,-0.6529562982005142,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,-0.05865102639296199
0.5,1.0,2.0,-1.0,0.4197002141327623,0.6170678336980306,0.8992248062015504,0.6437994722955146,-0.6426735218508998,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,0.07140124952186644
0.5,1.2,2.0,-1.0,0.3426124197002141,0.4638949671772429,0.6378737541528239,0.47493403693931424,-0.7043701799485861,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,0.1912533469335712
1.0,-1.0,-1.0,-1.0,0.3511777301927195,0.3851203501094092,0.48283499446290146,0.39803995476818727,-0.4781491002570694,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,0.3182455692974625
1.0,-0.8,-1.0,-1.0,0.569593147751606,0.3938730853391685,0.40310077519379844,0.45081040331699945,-0.4370179948586118,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,0.44880785413744684
1.0,-0.6,-1.0,-1.0,0.5267665952890792,0.6170678336980306,0.4119601328903654,0.5156426686769697,-0.16452442159383032,0.5773502691896257,1.793007356604921e-16,0.0,0.75,0.5701899783246206
1.0,-0.4,0.0,-1.0,0.5267665952890792,0.5733041575492341,0.6378737541528239,0.5774594798341498,0.16452442159383032,0.5,-0.3660254037844383,1.0,0.7857142857142857,0.6645416294785151
1.0,-0.2,0.0,-1.0,0.7408993576017131,0.5733041575492341,0.593576965669989,0.6377685638899362,0.16452442159383032,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,0.7517531556802236
1.0,0.0,0.0,-1.0,0.8993576017130621,0.7921225382932167,0.593576965669989,0.7689408217112705,0.8226221079691517,0.0,-0.7320508075688771,0.0,0.8571428571428571,0.8578350121127117
1.0,0.2,1.0,-1.0,0.8137044967880086,0.9540481400437637,0.8150609080841639,0.8699585375047116,0.9922879177377892,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,0.8884355476220832
1.0,0.4,1.0,-1.0,0.6937901498929336,0.8665207877461707,0.9789590254706534,0.8533735393893703,1.141388174807198,-0.5,-0.36602540378443876,0.0,0.9285714285714286,0.8879255386969264
1.0,0.6,1.0,-1.0,0.6081370449678801,0.7439824945295405,0.8903654485049833,0.7508480964945348,0.8380462724935732,-0.577350269189626,0.0,0.0,0.9642857142857143,0.8624250924391175
1.0,0.8,2.0,-1.0,0.6723768736616702,0.6564551422319475,0.7663344407530454,0.7010931021485114,0.6580976863753213,-0.5000000000000001,0.3660254037844388,0.0,1.0,0.874665306642866
-1.0,-0.8,-1.0,-0.8,-0.5653104925053534,-0.5426695842450766,-0.5359911406423035,-0.5910290237467016,-1.2956298200514138,0.49999999999999994,0.3660254037844388,0.0,-1.0,-0.6349611118194565
-1.0,-0.6,-1.0,-0.8,1.576017130620985,-0.5426695842450766,-0.5359911406423035,0.16283452695062225,-1.0796915167095116,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,-0.30345531046793317
-1.0,-0.4,0.0,-0.8,0.8565310492505354,1.6455142231947484,-0.5359911406423035,0.6633999246136447,0.10282776349614396,0.5,-0.3660254037844383,0.0,-0.9285714285714286,-0.0790513833992093
-1.0,-0.2,0.0,-0.8,0.9635974304068522,0.9102844638949672,1.6788482834994463,1.2016584998115338,0.10282776349614396,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.04080071401249505
-1.0,0.0,0.0,-0.8,0.9635974304068522,1.0196936542669583,0.9346622369878184,0.9860535243120997,0.12853470437017994,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.16065281142419982
-1.0,0.2,1.0,-0.8,0.9635974304068522,1.0196936542669583,1.0454042081949058,1.0237467018469657,0.0,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.27795486421012383
-1.0,0.4,1.0,-0.8,-1.4346895074946466,1.0196936542669583,1.0454042081949058,0.17941952506596293,-0.19023136246786632,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,0.12240214203748559
-1.0,0.6,1.0,-0.8,-1.4218415417558887,-1.4310722100656454,1.0454042081949058,-0.6603844704108556,-0.4730077120822622,-0.577350269189626,0.0,0.0,-0.75,-0.012750223128904897
-1.0,0.8,2.0,-0.8,-0.9207708779443254,-1.4179431072210065,-1.435215946843854,-1.3237843950245003,-0.4884318766066838,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,-0.06018105316843056
-1.0,1.0,2.0,-0.8,-0.9635974304068522,-0.9059080962800875,-1.4219269102990033,-1.1579344138710892,-0.5244215938303342,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,-0.11118194568404925
