harga
69400.0
27900.0
48000.0
48000.0
48000.0
17650.0
19650.0
16900.0
19000.0
19000.0
34000.0
34000.0
68000.0
97500.0
68150.0
46250.0
46250.0
42500.0
33900.0
16250.0
18900.0
17650.0
39000.0
71250.0
71250.0
56250.0
41650.0
41650.0
41650.0
77150.0
61000.0
43900.0
44500.0
23250.0
26250.0
44400.0
46650.0
60000.0
36750.0
36750.0
35250.0
27000.0
38500.0
24900.0
28900.0
64500.0
75750.0
72500.0
33250.0
55250.0
32500.0
31400.0
29900.0
33250.0
65000.0
32500.0
34650.0
95000.0
46650.0
65850.0
65850.0
65850.0
29150.0
32850.0
26650.0
31650.0
36650.0
49150.0
49150.0
93350.0
128350.0
103350.0
65000.0
65000.0
60000.0
54150.0
30850.0
34150.0
34150.0
53350.0
96650.0
96650.0
69150.0
60000.0
60000.0
60000.0
120000.0
79150.0
60000.0
65000.0
50000.0
48350.0
81650.0
67500.0
76650.0
57500.0
57500.0
50000.0
48350.0
50850.0
49150.0
49150.0
97500.0
110000.0
110000.0
56650.0
85850.0
50850.0
53350.0
46650.0
45850.0
93350.0
51650.0
50850.0
88150.0
43150.0
50750.0
50750.0
50750.0
29500.0
36500.0
24750.0
29150.0
31250.0
57250.0
57250.0
85650.0
98150.0
85650.0
62750.0
62750.0
58500.0
44150.0
30750.0
28150.0
32400.0
45500.0
73150.0
73150.0
57150.0
45250.0
45250.0
45250.0
109500.0
76250.0
61150.0
68650.0
47000.0
44900.0
68150.0
65900.0
67400.0
48000.0
48000.0
48000.0
40650.0
43750.0
39250.0
43750.0
76900.0
95000.0
71150.0
45000.0
73750.0
50400.0
49150.0
43500.0
40650.0
78750.0
46750.0
46650.0
90350.0
42150.0
55650.0
55650.0
55650.0
25900.0
29850.0
24550.0
26350.0
28700.0
46100.0
46100.0
80350.0
110850.0
98350.0
59600.0
59600.0
55400.0
48800.0
27400.0
28600.0
28550.0
48200.0
91250.0
91250.0
62700.0
57300.0
57300.0
57300.0
101100.0
72100.0
56150.0
64550.0
45050.0
41200.0
76800.0
61250.0
68550.0
58900.0
43550.0
47800.0
43150.0
42200.0
44950.0
43850.0
85550.0
98350.0
84450.0
49300.0
76000.0
48100.0
48600.0
41050.0
42900.0
82300.0
47100.0
46100.0
35750.0
85600.0
38850.0
55450.0
55450.0
55450.0
24800.0
27050.0
21300.0
26500.0
29550.0
46700.0
46700.0
82850.0
111500.0
86550.0
59350.0
59350.0
54100.0
45150.0
23900.0
27750.0
27950.0
46500.0
82450.0
82450.0
60750.0
49250.0
49250.0
49250.0
104950.0
68650.0
53900.0
59400.0
41700.0
42800.0
73150.0
59400.0
66300.0
49950.0
26650.0
44500.0
38300.0
43050.0
39000.0
41950.0
84550.0
98700.0
75700.0
47950.0
73500.0
42600.0
42250.0
39700.0
40950.0
82400.0
41650.0
44250.0
71150.0
24350.0
41900.0
41900.0
16250.0
16850.0
19850.0
14900.0
17800.0
18650.0
37000.0
37000.0
61100.0
90050.0
58850.0
46100.0
46100.0
46800.0
32950.0
14750.0
17450.0
16950.0
38300.0
61650.0
61650.0
55000.0
38600.0
38600.0
38600.0
87350.0
62250.0
44350.0
49700.0
24900.0
29900.0
60950.0
48550.0
58300.0
41550.0
26200.0
37500.0
27350.0
35150.0
25900.0
31700.0
65050.0
79000.0
69200.0
33150.0
53650.0
30150.0
25250.0
29100.0
33400.0
69150.0
29050.0
31450.0
83550.0
51650.0
62500.0
62500.0
62500.0
35900.0
52300.0
47300.0
43900.0
47100.0
66450.0
66450.0
102500.0
125350.0
106800.0
66600.0
66600.0
52250.0
55650.0
42000.0
44700.0
40750.0
62100.0
114800.0
114800.0
77700.0
69500.0
69500.0
69500.0
102700.0
83800.0
67100.0
72000.0
54150.0
56150.0
90550.0
75400.0
78900.0
68350.0
68350.0
56100.0
60600.0
53650.0
49550.0
54700.0
89050.0
90950.0
90950.0
59600.0
88700.0
65700.0
62500.0
57750.0
58050.0
89000.0
63400.0
58250.0
46050.0
74350.0
39750.0
50600.0
69250.0
37750.0
35750.0
39500.0
32650.0
32000.0
37050.0
47650.0
47650.0
72000.0
91000.0
88850.0
63250.0
75850.0
66600.0
55650.0
38450.0
38000.0
35950.0
51500.0
86700.0
86700.0
68200.0
63900.0
63900.0
63900.0
94800.0
71450.0
62300.0
64300.0
48750.0
47200.0
69300.0
53400.0
63400.0
53000.0
35500.0
46300.0
50100.0
48550.0
43650.0
46450.0
74950.0
92550.0
88600.0
45450.0
67900.0
52700.0
54650.0
53250.0
53050.0
76750.0
52950.0
50650.0
75000.0
28750.0
38250.0
38250.0
38250.0
19000.0
17750.0
15000.0
20250.0
20000.0
44750.0
44750.0
71250.0
90000.0
66250.0
51250.0
51250.0
42000.0
31250.0
16750.0
19000.0
19250.0
42500.0
73750.0
73750.0
58750.0
43750.0
43750.0
43750.0
92500.0
55000.0
38750.0
55000.0
35000.0
37500.0
56250.0
48750.0
61250.0
52500.0
27500.0
37500.0
28250.0
32000.0
35000.0
35000.0
75750.0
78750.0
75000.0
35000.0
68750.0
36250.0
40000.0
35000.0
30000.0
68750.0
30000.0
32500.0
