tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.5,0.8,2.0,-1.25,0.475,0.18421052631578946,0.05555555555555555,0.24669603524229028,-0.35714285714285715,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,0.02100350058343058
0.5,1.0,2.0,-1.25,1.075,0.5,0.2222222222222222,0.6167400881057261,-0.32142857142857145,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,0.1633605600933486
0.5,1.2,2.0,-1.25,1.075,1.131578947368421,0.5555555555555556,0.933920704845814,-0.14285714285714285,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,0.3033838973162191
1.0,-1.0,-1.0,-1.25,1.075,1.131578947368421,1.2222222222222223,1.145374449339206,-0.25,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,0.43173862310385114
1.0,-0.8,-1.0,-1.25,1.1,1.131578947368421,1.2222222222222223,1.1541850220264303,0.03571428571428571,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,0.5694282380396731
1.0,-0.6,-1.0,-1.25,1.1,1.1578947368421053,1.2222222222222223,1.1629955947136557,0.42857142857142855,0.5773502691896257,1.793007356604921e-16,0.0,0.75,0.6884480746791131
1.0,-0.4,0.0,-1.25,1.1,1.1578947368421053,1.25,1.17180616740088,0.32142857142857145,0.5,-0.3660254037844383,1.0,0.7857142857142857,0.7817969661610275
1.0,-0.2,0.0,-1.25,1.1,1.1578947368421053,1.25,1.17180616740088,0.32142857142857145,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,0.8821470245040843
1.0,0.0,0.0,-1.25,1.125,1.1578947368421053,1.25,1.1806167400881042,0.2857142857142857,0.0,-0.7320508075688771,0.0,0.8571428571428571,0.9848308051341897
1.0,0.2,1.0,-1.25,1.25,1.1842105263157894,1.25,1.2334801762114522,0.32142857142857145,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,1.101516919486581
1.0,0.4,1.0,-1.25,1.2,1.3157894736842106,1.2777777777777777,1.2687224669603516,0.5357142857142857,-0.5,-0.36602540378443876,0.0,0.9285714285714286,1.21120186697783
1.0,0.6,1.0,-1.25,1.175,1.263157894736842,1.4166666666666667,1.2863436123348002,0.9642857142857143,-0.577350269189626,0.0,0.0,0.9642857142857143,1.3045507584597433
1.0,0.8,2.0,-1.25,1.2,1.236842105263158,1.3611111111111112,1.2687224669603516,1.8214285714285714,-0.5000000000000001,0.3660254037844388,0.0,1.0,1.372228704784131
