harga
16000.0
16350.0
20250.0
20250.0
20250.0
18150.0
18150.0
18400.0
17750.0
17750.0
17900.0
17900.0
18400.0
18400.0
17650.0
17650.0
17650.0
17650.0
17650.0
17650.0
17650.0
17650.0
17650.0
18750.0
18750.0
18750.0
17150.0
17150.0
17150.0
16650.0
16650.0
16250.0
16500.0
16500.0
16500.0
16500.0
16400.0
16200.0
16400.0
16400.0
16650.0
16650.0
16650.0
16650.0
16900.0
17150.0
18400.0
18400.0
18750.0
19150.0
19000.0
20250.0
20000.0
20000.0
20000.0
20250.0
20250.0
14500.0
14750.0
16150.0
16150.0
16150.0
14750.0
14250.0
14250.0
14000.0
14000.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13750.0
13650.0
13650.0
13650.0
13650.0
13900.0
14150.0
14150.0
14150.0
14450.0
14450.0
14450.0
14450.0
14550.0
14600.0
14000.0
14500.0
15000.0
15000.0
15000.0
15000.0
15250.0
15400.0
15400.0
15400.0
16250.0
18000.0
18000.0
18500.0
18500.0
18500.0
19000.0
19000.0
19000.0
19650.0
19650.0
19650.0
15100.0
15400.0
18750.0
18750.0
18750.0
17650.0
15850.0
15850.0
15350.0
15500.0
15500.0
15500.0
15150.0
15150.0
15000.0
14850.0
14850.0
14850.0
15000.0
15000.0
15000.0
14850.0
14650.0
14650.0
14650.0
15000.0
15150.0
15150.0
15150.0
15650.0
15150.0
15150.0
15150.0
15150.0
15150.0
15150.0
15150.0
15150.0
15150.0
15150.0
15350.0
15350.0
15500.0
15850.0
15850.0
16850.0
17850.0
17850.0
18200.0
18200.0
18350.0
19350.0
19700.0
19700.0
19900.0
19700.0
19550.0
14000.0
14100.0
14100.0
14100.0
14100.0
14050.0
14050.0
14050.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14100.0
14850.0
14850.0
15150.0
15500.0
15850.0
16700.0
16700.0
17350.0
17200.0
17700.0
18650.0
18700.0
18450.0
18450.0
18350.0
18300.0
14100.0
14850.0
16500.0
16500.0
16500.0
16200.0
14950.0
14650.0
14400.0
