tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-1.0,-0.8,-1.0,-1.0,0.17592592592592593,0.2127659574468085,0.3756906077348066,0.2695035460992912,0.9032258064516129,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.5041916167664677
-1.0,-0.6,-1.0,-1.0,0.23148148148148148,0.2127659574468085,0.2430939226519337,0.24822695035461037,0.9032258064516129,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.4922155688622758
-1.0,-0.4,0.0,-1.0,0.3611111111111111,0.2765957446808511,0.2430939226519337,0.319148936170213,0.9032258064516129,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.4970059880239528
-1.0,-0.2,0.0,-1.0,1.8055555555555556,0.425531914893617,0.30939226519337015,0.9432624113475182,0.9032258064516129,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.6886227544910192
-1.0,0.0,0.0,-1.0,1.8055555555555556,2.0851063829787235,0.46408839779005523,1.5460992907801434,0.9032258064516129,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.8802395209580844
-1.0,0.2,1.0,-1.0,1.8055555555555556,2.0851063829787235,2.1878453038674035,2.0992907801418457,0.8064516129032258,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,1.0718562874251498
-1.0,0.4,1.0,-1.0,1.0277777777777777,2.0851063829787235,2.1878453038674035,1.8014184397163138,0.8387096774193549,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,1.1700598802395226
-1.0,0.6,1.0,-1.0,1.0277777777777777,1.1914893617021276,2.1878453038674035,1.5035460992907816,0.8387096774193549,-0.577350269189626,0.0,0.0,-0.75,1.265868263473054
-1.0,0.8,2.0,-1.0,1.1203703703703705,1.1914893617021276,1.2596685082872927,1.2411347517730504,0.9032258064516129,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,1.3736526946107788
-1.0,1.0,2.0,-1.0,0.8796296296296297,1.297872340425532,1.2596685082872927,1.1843971631205685,0.8387096774193549,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,1.4455089820359284
-1.0,1.2,2.0,-1.0,0.8796296296296297,1.0212765957446808,1.3701657458563536,1.1276595744680868,0.6451612903225806,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,1.5221556886227563
-0.5,-1.0,-1.0,-1.0,0.9351851851851852,1.0212765957446808,1.0828729281767955,1.0567375886524832,0.6451612903225806,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,1.6203592814371268
-0.5,-0.8,-1.0,-1.0,0.9351851851851852,1.0851063829787233,1.0828729281767955,1.0780141843971642,0.7419354838709677,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,1.7185628742514976
-0.5,-0.6,-1.0,-1.0,1.1203703703703705,1.0851063829787233,1.149171270718232,1.1702127659574484,0.967741935483871,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,1.833532934131737
