tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-0.5,1.2,2.0,-0.75,0.2191780821917808,0.2318840579710145,0.34375,0.2608695652173913,0.7169811320754716,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,0.47527472527472464
0.0,-1.0,-1.0,-0.75,0.3013698630136986,0.2318840579710145,0.34375,0.2898550724637681,0.7169811320754716,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,0.46978021978021994
0.0,-0.8,-1.0,-0.75,0.4657534246575342,0.3188405797101449,0.34375,0.37681159420289856,0.7169811320754716,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,0.48076923076923056
0.0,-0.6,-1.0,-0.75,0.4657534246575342,0.4927536231884058,0.4375,0.463768115942029,0.7169811320754716,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,0.4917582417582412
0.0,-0.4,0.0,-0.75,0.410958904109589,0.4927536231884058,0.625,0.5024154589371977,0.6415094339622641,0.5,-0.3660254037844383,0.0,-0.07142857142857142,0.49725274725274704
0.0,-0.2,0.0,-0.75,0.410958904109589,0.43478260869565216,0.625,0.4830917874396139,0.6037735849056604,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,0.5082417582417577
0.0,0.0,0.0,-0.75,0.410958904109589,0.43478260869565216,0.5625,0.463768115942029,0.6037735849056604,0.0,-0.7320508075688771,0.0,0.0,0.5219780219780218
0.0,0.2,1.0,-0.75,0.410958904109589,0.43478260869565216,0.5625,0.463768115942029,0.5660377358490566,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,0.5357142857142859
0.0,0.4,1.0,-0.75,0.3287671232876712,0.43478260869565216,0.5625,0.43478260869565216,0.5283018867924528,-0.5,-0.36602540378443876,0.0,0.07142857142857142,0.5439560439560441
0.0,0.6,1.0,-0.75,0.3287671232876712,0.34782608695652173,0.5625,0.4057971014492754,0.5283018867924528,-0.577350269189626,0.0,0.0,0.10714285714285714,0.5549450549450547
0.0,0.8,2.0,-0.75,0.5205479452054794,0.34782608695652173,0.46875,0.4444444444444441,0.5283018867924528,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,0.5851648351648354
0.0,1.0,2.0,-0.75,0.547945205479452,0.5507246376811594,0.46875,0.5217391304347826,0.5283018867924528,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,0.6181318681318684
0.0,1.2,2.0,-0.75,0.547945205479452,0.5797101449275363,0.6875,0.5990338164251211,0.6415094339622641,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,0.6510989010989013
0.5,-1.0,-1.0,-0.75,0.6575342465753424,0.5797101449275363,0.71875,0.6473429951690818,0.8679245283018868,0.2886751345948128,0.6339745962155615,0.0,0.25,0.6868131868131867
0.5,-0.8,-1.0,-0.75,0.7123287671232876,0.6956521739130435,0.71875,0.7053140096618354,0.8679245283018868,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,0.7115384615384615
0.5,-0.6,-1.0,-0.75,0.821917808219178,0.7536231884057971,0.84375,0.8019323671497588,0.7924528301886793,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,0.7472527472527467
0.5,-0.4,0.0,-0.75,0.958904109589041,0.8695652173913043,0.90625,0.9082125603864731,0.7924528301886793,0.5,-0.3660254037844383,1.0,0.35714285714285715,0.8021978021978021
0.5,-0.2,0.0,-0.75,0.9315068493150684,1.0144927536231885,1.03125,0.9855072463768116,0.7924528301886793,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,0.8543956043956039
0.5,0.0,0.0,-0.75,0.9315068493150684,0.9855072463768116,1.1875,1.0241545893719803,0.7924528301886793,0.0,-0.7320508075688771,0.0,0.42857142857142855,0.9065934065934069
0.5,0.2,1.0,-0.75,0.958904109589041,0.9855072463768116,1.15625,1.0241545893719803,0.6792452830188679,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,0.9615384615384611
0.5,0.4,1.0,-0.75,0.958904109589041,1.0144927536231885,1.15625,1.0338164251207733,0.6792452830188679,-0.5,-0.36602540378443876,0.0,0.5,1.0247252747252746
0.5,0.6,1.0,-0.75,0.9315068493150684,1.0144927536231885,1.1875,1.0338164251207733,0.9433962264150944,-0.577350269189626,0.0,0.0,0.5357142857142857,1.0851648351648349
0.5,0.8,2.0,-0.75,1.3150684931506849,0.9855072463768116,1.1875,1.1594202898550725,0.9811320754716981,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,1.164835164835165
0.5,1.0,2.0,-0.75,1.4246575342465753,1.391304347826087,1.15625,1.3236714975845414,0.9811320754716981,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,1.2527472527472532
0.5,1.2,2.0,-0.75,1.4246575342465753,1.5072463768115942,1.59375,1.4975845410628024,1.1320754716981132,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,1.3406593406593403
1.0,-1.0,-1.0,-0.75,1.4794520547945205,1.5072463768115942,1.71875,1.5555555555555558,1.2075471698113207,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,1.423076923076923
1.0,-0.8,-1.0,-0.75,1.4794520547945205,1.565217391304348,1.71875,1.5748792270531398,1.3584905660377358,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,1.5000000000000007
1.0,-0.6,-1.0,-0.75,1.6986301369863013,1.565217391304348,1.78125,1.6714975845410631,1.5471698113207548,0.5773502691896257,1.793007356604921e-16,0.0,0.75,1.5879120879120878
