tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.0,0.4,1.0,-1.0,3.521044992743106,0.2290748898678414,0.22641509433962265,1.3019607843137246,0.3037249283667622,-0.5,-0.36602540378443876,0.0,0.07142857142857142,0.17781966698083643
0.0,0.6,1.0,-1.0,1.5471698113207548,3.5477239353891337,0.22641509433962265,1.7431372549019597,-0.17191977077363896,-0.577350269189626,0.0,0.0,0.10714285714285714,0.3235940936223692
0.0,0.8,2.0,-1.0,-0.21190130624092887,1.550660792951542,3.5065312046444124,1.5901960784313716,-0.6418338108882522,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,0.33113415017279335
0.0,1.0,2.0,-1.0,0.026124818577648767,-0.2290748898678414,1.532656023222061,0.40980392156862755,-0.4297994269340974,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,0.41595978636506475
0.0,1.2,2.0,-1.0,0.026124818577648767,0.011747430249632892,-0.22641509433962265,-0.10392156862745122,-0.47564469914040114,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,0.4775369148601955
0.5,-1.0,-1.0,-1.0,0.11320754716981132,0.011747430249632892,0.011611030478955007,0.005882352941176468,-0.045845272206303724,0.2886751345948128,0.6339745962155615,0.0,0.25,0.553565818410305
0.5,-0.8,-1.0,-1.0,-0.10740203193033382,0.09985315712187959,0.011611030478955007,-0.039215686274510074,-0.045845272206303724,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,0.5585925227772549
0.5,-0.6,-1.0,-1.0,0.7750362844702468,-0.12334801762114538,0.09869375907111756,0.21372549019607806,0.2979942693409742,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,0.6591266101162429
0.5,-0.4,0.0,-1.0,0.45573294629898403,0.7694566813509545,-0.12191582002902758,0.32941176470588224,0.3438395415472779,0.5,-0.3660254037844383,1.0,0.35714285714285715,0.6874018221803334
0.5,-0.2,0.0,-1.0,0.19448476052249636,0.44640234948604995,0.760522496371553,0.43137254901960737,0.3438395415472779,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,0.6823751178133847
0.5,0.0,0.0,-1.0,0.19448476052249636,0.18208516886930984,0.4412191582002903,0.2352941176470587,0.3438395415472779,0.0,-0.7320508075688771,0.0,0.42857142857142855,0.6773484134464349
0.5,0.2,1.0,-1.0,0.18287373004354138,0.18208516886930984,0.1799709724238026,0.14313725490196044,3.5816618911174785,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,0.6710650329877486
0.5,0.4,1.0,-1.0,0.6066763425253991,0.17033773861967694,0.1799709724238026,0.2823529411764705,1.6332378223495703,-0.5,-0.36602540378443876,0.0,0.5,0.35563933396167174
0.5,0.6,1.0,-1.0,0.020319303338171262,0.5991189427312775,0.1683599419448476,0.22352941176470578,-0.10315186246418338,-0.577350269189626,0.0,0.0,0.5357142857142857,0.19038642789821034
0.5,0.8,2.0,-1.0,-0.4847605224963715,0.005873715124816446,0.5921625544267054,-0.001960784313725204,0.1318051575931232,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,0.16085453974238212
0.5,1.0,2.0,-1.0,-0.9956458635703919,-0.5051395007342144,0.005805515239477504,-0.5431372549019607,0.1318051575931232,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,0.050267043669494554
0.5,1.2,2.0,-1.0,-0.6705370101596516,-1.0220264317180616,-0.49927431059506533,-0.7764705882352938,0.2177650429799427,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,-0.02513352183474673
1.0,-1.0,-1.0,-1.0,-0.020319303338171262,-0.6930983847283406,-1.0101596516690856,-0.6196078431372548,0.0,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,-0.03958529688972558
1.0,-0.8,-1.0,-1.0,0.8098693759071117,-0.03524229074889868,-0.6850507982583455,-0.009803921568627732,0.8710601719197708,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,0.059692114357524716
1.0,-0.6,-1.0,-1.0,0.4731494920174166,0.8046989720998532,-0.03483309143686502,0.37647058823529395,0.5558739255014327,0.5773502691896257,1.793007356604921e-16,0.0,0.75,0.027018535972353857
1.0,-0.4,0.0,-1.0,0.5195936139332366,0.46402349486049926,0.795355587808418,0.5588235294117645,0.2979942693409742,0.5,-0.3660254037844383,1.0,0.7857142857142857,0.03393025447690967
1.0,-0.2,0.0,-1.0,0.8969521044992743,0.5110132158590308,0.45863570391872277,0.5882352941176469,0.2979942693409742,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,0.10995915802701926
1.0,0.0,0.0,-1.0,3.567489114658926,0.8928046989720999,0.5050798258345428,1.6333333333333329,0.28653295128939826,0.0,-0.7320508075688771,0.0,0.8571428571428571,0.4750235626767212
1.0,0.2,1.0,-1.0,2.4354136429608126,3.594713656387665,0.8824383164005806,2.2803921568627445,0.7048710601719198,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,0.7188187244737676
1.0,0.4,1.0,-1.0,1.471698113207547,2.449339207048458,3.552975326560232,2.474509803921568,0.12607449856733524,-0.5,-0.36602540378443876,0.0,0.9285714285714286,0.8124410933082009
1.0,0.6,1.0,-1.0,-0.6008708272859217,1.474302496328928,2.4208998548621192,1.066666666666666,-0.37249283667621774,-0.577350269189626,0.0,0.0,0.9642857142857143,0.745208922400252
1.0,0.8,2.0,-1.0,-0.8795355587808418,-0.6226138032305433,1.4571843251088534,-0.052941176470588214,-0.8767908309455588,-0.5000000000000001,0.3660254037844388,0.0,1.0,0.7024819352811816
-1.0,-0.8,-1.0,-0.8,-0.9027576197387518,-0.9280469897209985,-1.544267053701016,-1.1764705882352937,-0.8710601719197708,0.49999999999999994,0.3660254037844388,0.0,-1.0,-1.374803644360665
-1.0,-0.6,-1.0,-0.8,0.15384615384615385,-0.9280469897209985,-0.9172714078374455,-0.6078431372549018,-1.346704871060172,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,-1.251021049324536
-1.0,-0.4,0.0,-0.8,-0.7460087082728593,0.14096916299559473,-0.9172714078374455,-0.5549019607843136,0.17191977077363896,0.5,-0.3660254037844383,0.0,-0.9285714285714286,-1.1724787935909513
-1.0,-0.2,0.0,-0.8,1.3323657474600872,-0.7694566813509545,0.13933236574746008,0.19999999999999993,0.17191977077363896,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,-1.0355010995915794
-1.0,0.0,0.0,-0.8,1.3323657474600872,1.3333333333333333,-0.760522496371553,0.5980392156862745,-0.32664756446991405,0.0,-0.7320508075688771,0.0,-0.8571428571428571,-0.8985234055922079
-1.0,0.2,1.0,-0.8,1.3323657474600872,1.3333333333333333,1.3178519593613933,1.2999999999999994,-0.4584527220630373,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,-0.7068803016022615
-1.0,0.4,1.0,-0.8,-0.2931785195936139,1.3333333333333333,1.3178519593613933,0.7509803921568627,-1.0716332378223496,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,-0.676720075400565
-1.0,0.6,1.0,-0.8,-1.1640058055152396,-0.31130690161527164,1.3178519593613933,-0.09215686274509828,-1.9598853868194843,-0.577350269189626,0.0,0.0,-0.75,-0.6735783851712212
-1.0,0.8,2.0,-0.8,-1.0478955007256894,-1.1923641703377386,-0.3076923076923077,-0.8960784313725488,-2.0916905444126073,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,-0.5604775369148592
-1.0,1.0,2.0,-0.8,-1.297532656023222,-1.0748898678414096,-1.1785195936139332,-1.2352941176470582,-1.4040114613180517,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,-0.45994344957587124
-1.0,1.2,2.0,-0.8,-0.6705370101596516,-1.327459618208517,-1.0624092888243832,-1.0686274509803915,-0.7851002865329513,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,-0.36694941878730686
-0.5,-1.0,-1.0,-0.8,-0.16545718432510886,-0.6930983847283406,-1.3120464441219157,-0.7705882352941174,-0.7851002865329513,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,-0.28715048696198464
-0.5,-0.8,-1.0,-0.8,-0.16545718432510886,-0.18208516886930984,-0.6850507982583455,-0.3882352941176469,0.25787965616045844,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,-0.20735155513666298
-0.5,-0.6,-1.0,-0.8,-0.7169811320754716,-0.18208516886930984,-0.1799709724238026,-0.40392156862745066,-0.6303724928366762,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,-0.3016022620169646
-0.5,-0.4,0.0,-0.8,-0.7750362844702468,-0.7400881057268722,-0.1799709724238026,-0.6098039215686271,1.4212034383954155,0.5,-0.3660254037844383,0.0,-0.5,-0.3047439522463078
-0.5,-0.2,0.0,-0.8,-0.45573294629898403,-0.7988252569750367,-0.7314949201741655,-0.7078431372549018,1.4212034383954155,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,-0.49827207037386023
-0.5,0.0,0.0,-0.8,-0.7866473149492017,-0.47577092511013214,-0.7895500725689405,-0.7313725490196077,1.4212034383954155,0.0,-0.7320508075688771,0.0,-0.42857142857142855,-0.7276154571159278
