harga
71250.0
58750.0
21250.0
21250.0
21250.0
14750.0
15250.0
14150.0
20650.0
30750.0
36150.0
36150.0
37750.0
34250.0
38150.0
25250.0
25250.0
15000.0
13150.0
12750.0
17900.0
17500.0
26000.0
18000.0
18000.0
29900.0
38150.0
38150.0
38150.0
55000.0
72000.0
46250.0
33750.0
24500.0
14750.0
17500.0
26400.0
35750.0
25000.0
25000.0
29500.0
34400.0
23500.0
41250.0
35650.0
37000.0
67500.0
52500.0
73900.0
79150.0
42400.0
49400.0
42750.0
35650.0
30650.0
24500.0
19150.0
100000.0
74150.0
44150.0
44150.0
44150.0
30850.0
35850.0
30000.0
40000.0
53850.0
55850.0
55850.0
64150.0
56650.0
58350.0
63350.0
63350.0
36650.0
31650.0
30000.0
34150.0
41650.0
51650.0
50000.0
50000.0
56650.0
56650.0
56650.0
56650.0
86650.0
90850.0
71650.0
63350.0
52500.0
44150.0
46650.0
46650.0
53350.0
48350.0
48350.0
49150.0
60850.0
45850.0
61650.0
50000.0
63350.0
94150.0
94150.0
81650.0
116650.0
63350.0
83350.0
66650.0
60850.0
53350.0
50000.0
45000.0
38650.0
41750.0
23150.0
23150.0
23150.0
16750.0
23250.0
15500.0
31750.0
30900.0
52650.0
52650.0
41000.0
37250.0
44150.0
25150.0
25150.0
21500.0
18650.0
17650.0
23000.0
37750.0
28150.0
30500.0
30500.0
40900.0
28500.0
28500.0
28500.0
101500.0
78250.0
75150.0
53500.0
27500.0
32900.0
55250.0
41650.0
41900.0
28650.0
28650.0
28650.0
43900.0
28400.0
40400.0
39250.0
46900.0
74400.0
40900.0
46650.0
66000.0
43000.0
50650.0
49900.0
35500.0
35150.0
29400.0
21750.0
78600.0
63100.0
34850.0
34850.0
34850.0
29650.0
38600.0
23750.0
39400.0
48250.0
46600.0
46600.0
45550.0
48850.0
53150.0
42700.0
42700.0
30400.0
29050.0
25650.0
32700.0
31250.0
47300.0
37250.0
37250.0
44600.0
56200.0
56200.0
56200.0
76100.0
79800.0
61150.0
50650.0
40150.0
34000.0
36650.0
38850.0
42400.0
38050.0
54300.0
47400.0
58800.0
45750.0
50100.0
52350.0
50150.0
91950.0
74600.0
87150.0
102600.0
58600.0
64450.0
50550.0
47650.0
44400.0
38100.0
30450.0
32650.0
80700.0
59150.0
34200.0
34200.0
34200.0
23550.0
27450.0
22550.0
33850.0
43600.0
49500.0
49500.0
52100.0
49650.0
51000.0
48700.0
48700.0
29300.0
26050.0
22550.0
28150.0
33900.0
43100.0
39650.0
39650.0
46300.0
46300.0
46300.0
46300.0
79100.0
80900.0
64000.0
52650.0
42950.0
36250.0
40500.0
39850.0
43150.0
39000.0
27850.0
39000.0
47900.0
38950.0
50350.0
43750.0
55550.0
83450.0
56800.0
73050.0
96350.0
50550.0
67350.0
55600.0
49750.0
46000.0
39450.0
34550.0
68650.0
39500.0
22050.0
22050.0
17000.0
17800.0
22650.0
16200.0
26500.0
32350.0
40650.0
40650.0
41300.0
38950.0
46900.0
35550.0
35550.0
18950.0
17150.0
13300.0
19600.0
18700.0
34650.0
22900.0
19000.0
38050.0
50800.0
50800.0
50800.0
63050.0
71200.0
49450.0
35150.0
25100.0
22200.0
26600.0
27000.0
28250.0
28100.0
32050.0
29550.0
37100.0
26900.0
37800.0
34650.0
35750.0
74750.0
56550.0
71900.0
81800.0
41500.0
57050.0
42250.0
33350.0
32850.0
22850.0
16800.0
71600.0
63050.0
38900.0
38900.0
38900.0
34050.0
40950.0
40350.0
47750.0
56500.0
59050.0
59050.0
60550.0
51250.0
51550.0
51900.0
51900.0
35950.0
34600.0
39600.0
41650.0
45850.0
54150.0
49700.0
49700.0
57850.0
57550.0
57550.0
57550.0
69850.0
74100.0
60800.0
57250.0
51600.0
49500.0
51900.0
51550.0
56250.0
49800.0
49800.0
50350.0
59650.0
45350.0
52900.0
51550.0
58450.0
70900.0
70900.0
66600.0
88600.0
61550.0
70750.0
63900.0
61450.0
51200.0
49950.0
46600.0
34600.0
59000.0
50050.0
35300.0
45000.0
33150.0
31350.0
38400.0
30100.0
40000.0
44400.0
46550.0
46550.0
47500.0
45900.0
49850.0
42700.0
44150.0
35700.0
33600.0
29250.0
29950.0
33400.0
44200.0
47250.0
19000.0
50100.0
53600.0
53600.0
53600.0
70850.0
71350.0
60500.0
50350.0
40050.0
37700.0
40300.0
39500.0
46250.0
43000.0
40700.0
47750.0
52750.0
41450.0
45600.0
43250.0
49150.0
71350.0
62250.0
62750.0
75450.0
52100.0
54700.0
54550.0
53050.0
48300.0
42300.0
35000.0
78750.0
60000.0
28750.0
28750.0
28750.0
19250.0
22000.0
15500.0
28750.0
35000.0
45000.0
45000.0
47500.0
50000.0
46250.0
38750.0
38750.0
22500.0
21250.0
17500.0
21000.0
26750.0
47500.0
44500.0
44500.0
40000.0
37500.0
37500.0
37500.0
72500.0
81250.0
60000.0
50000.0
40000.0
36250.0
41250.0
38750.0
42500.0
35000.0
40000.0
38750.0
47500.0
35000.0
46250.0
42500.0
45000.0
76250.0
82500.0
77500.0
87500.0
52500.0
66250.0
48750.0
48750.0
40000.0
35000.0
27500.0
