tahun,bulan,kuartal,wilayah_enc,komoditas_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3
-0.3333333333333333,-0.2,-1.0,0.4,0.0,1.3354430379746836,2.448202959830867,3.078723404255319,2.251570132588974
-0.3333333333333333,0.0,0.0,0.4,0.0,1.3354430379746836,1.3446088794926003,2.4659574468085106,1.686322400558269
-0.3333333333333333,0.2,0.0,0.4,0.0,0.7763713080168776,1.3446088794926003,1.3553191489361702,1.1371249127704117
-0.3333333333333333,0.4,0.0,0.4,0.0,0.7911392405063291,0.7843551797040169,1.3553191489361702,0.9570830425680391
-0.3333333333333333,0.6,1.0,0.4,0.0,0.740506329113924,0.7991543340380549,0.7914893617021277,0.7602930914166085
-0.3333333333333333,0.8,1.0,0.4,0.0,0.8438818565400844,0.7484143763213531,0.8063829787234043,0.7826238660153523
-0.3333333333333333,1.0,1.0,0.4,0.0,0.7341772151898734,0.8520084566596194,0.7553191489361702,0.763782274947662
0.0,-1.2,-2.0,0.4,0.0,1.4409282700421941,0.7420718816067653,0.8595744680851064,0.9954640614096301
0.0,-1.0,-2.0,0.4,0.0,2.9177215189873418,1.4503171247357294,0.7489361702127659,1.6814375436147941
0.0,-0.8,-2.0,0.4,0.0,2.9177215189873418,2.9302325581395348,1.4617021276595745,2.4036985345429165
0.0,-0.6,-1.0,0.4,0.0,1.5,2.9302325581395348,2.951063829787234,2.4232379623168177
0.0,-0.4,-1.0,0.4,0.0,1.3881856540084387,1.5095137420718816,2.951063829787234,1.9173063503140262
0.0,-0.2,-1.0,0.4,0.0,1.3881856540084387,1.397463002114165,1.5212765957446808,1.4113747383112352
0.0,0.0,0.0,0.4,0.0,1.3881856540084387,1.397463002114165,1.4085106382978723,1.3743893928820654
0.0,0.2,0.0,0.4,0.0,2.5168776371308015,1.397463002114165,1.4085106382978723,1.7477320307048148
0.0,0.4,0.0,0.4,0.0,1.9957805907172996,2.528541226215645,1.4085106382978723,1.94870900209351
0.0,0.6,1.0,0.4,0.0,1.6814345991561181,2.0063424947145876,2.546808510638298,2.0457083042568036
0.0,0.8,1.0,0.4,0.0,1.4472573839662448,1.6913319238900635,2.021276595744681,1.6919050942079552
0.0,1.0,1.0,0.4,0.0,0.9092827004219409,1.4566596194503172,1.7042553191489362,1.3325191905094207
0.3333333333333333,-1.2,-2.0,0.4,0.0,1.0063291139240507,0.9175475687103594,1.4680851063829787,1.1092114445219816
0.3333333333333333,-1.0,-2.0,0.4,0.0,2.523206751054852,1.014799154334038,0.925531914893617,1.4651081646894624
0.3333333333333333,-0.8,-2.0,0.4,0.0,1.8354430379746836,2.5348837209302326,1.023404255319149,1.7714584787159804
0.3333333333333333,-0.6,-1.0,0.4,0.0,1.8670886075949367,1.8456659619450317,2.5531914893617023,2.0561758548499647
0.3333333333333333,-0.4,-1.0,0.4,0.0,1.339662447257384,1.8773784355179703,1.8595744680851063,1.6646894626657363
0.3333333333333333,-0.2,-1.0,0.4,0.0,1.339662447257384,1.3488372093023255,1.8914893617021276,1.5006978367062105
0.3333333333333333,0.0,0.0,0.4,0.0,1.2215189873417722,1.3488372093023255,1.3595744680851063,1.287159804605722
0.3333333333333333,0.2,0.0,0.4,0.0,1.4683544303797469,1.230443974630021,1.3595744680851063,1.3297278436845779
0.3333333333333333,0.4,0.0,0.4,0.0,1.0021097046413503,1.477801268498943,1.2404255319148936,1.218073970690858
0.3333333333333333,0.6,1.0,0.4,0.0,0.9113924050632911,1.0105708245243128,1.4893617021276595,1.1154919748778784
0.3333333333333333,0.8,1.0,0.4,0.0,1.1877637130801688,0.919661733615222,1.0191489361702128,1.0226796929518491
0.3333333333333333,1.0,1.0,0.4,0.0,1.7974683544303798,1.1966173361522199,0.9276595744680851,1.2857641311933008
0.6666666666666666,-1.2,-2.0,0.4,0.0,1.879746835443038,1.8076109936575053,1.2063829787234042,1.6060711793440334
0.6666666666666666,-1.0,-2.0,0.4,0.0,1.879746835443038,1.890063424947146,1.8212765957446808,1.8349616189811582
0.6666666666666666,-0.8,-2.0,0.4,0.0,1.3059071729957805,1.890063424947146,1.9042553191489362,1.6723656664340543
0.6666666666666666,-0.6,-1.0,0.4,0.0,1.9746835443037976,1.3150105708245243,1.9042553191489362,1.7037683182135377
0.6666666666666666,-0.4,-1.0,0.4,0.0,1.6962025316455696,1.985200845665962,1.325531914893617,1.6430565247732027
0.6666666666666666,-0.2,-1.0,0.4,0.0,1.4767932489451476,1.7061310782241015,2.0,1.6995812979762732
0.6666666666666666,0.0,0.0,0.4,0.0,1.3544303797468353,1.4862579281183932,1.7191489361702128,1.4944173063503137
0.6666666666666666,0.2,0.0,0.4,0.0,1.4852320675105486,1.3636363636363635,1.4978723404255319,1.4246336357292393
0.6666666666666666,0.4,0.0,0.4,0.0,2.0569620253164556,1.4947145877378436,1.374468085106383,1.6165387299371947
0.6666666666666666,0.6,1.0,0.4,0.0,1.6371308016877637,2.0676532769556024,1.5063829787234042,1.7100488485694345
-1.0,-0.6,-1.0,0.4,0.1,1.120253164556962,1.0422832980972516,1.0510638297872341,1.05129099790649
-1.0,-0.4,-1.0,0.4,0.1,0.9810126582278481,1.1289640591966172,1.0510638297872341,1.033845080251221
-1.0,-0.2,-1.0,0.4,0.1,0.9810126582278481,0.9894291754756871,1.1382978723404256,1.0163991625959525
-1.0,0.0,0.0,0.4,0.1,1.2320675105485233,0.9894291754756871,0.997872340425532,1.053384508025122
-1.0,0.2,0.0,0.4,0.1,1.5358649789029535,1.241014799154334,0.997872340425532,1.2369155617585483
-1.0,0.4,0.0,0.4,0.1,2.8797468354430378,1.5454545454545454,1.251063829787234,1.8649685973482202
-1.0,0.6,1.0,0.4,0.1,2.660337552742616,2.8921775898520083,1.5574468085106383,2.3374040474528957
-1.0,0.8,1.0,0.4,0.1,2.1835443037974684,2.6723044397463003,2.9127659574468083,2.551639916259595
-1.0,1.0,1.0,0.4,0.1,1.6877637130801688,2.1945031712473573,2.6914893617021276,2.157362177250523
-0.6666666666666666,-1.2,-2.0,0.4,0.1,1.0,1.697674418604651,2.2106382978723405,1.6081646894626658
-0.6666666666666666,-1.0,-2.0,0.4,0.1,1.0,1.0084566596194504,1.7106382978723405,1.216678297278437
-0.6666666666666666,-0.8,-2.0,0.4,0.1,2.7151898734177213,1.0084566596194504,1.0170212765957447,1.5565247732030703
-0.6666666666666666,-0.6,-1.0,0.4,0.1,1.369198312236287,2.727272727272727,1.0170212765957447,1.6786461967899509
-0.6666666666666666,-0.4,-1.0,0.4,0.1,1.8270042194092826,1.3784355179704018,2.746808510638298,1.9521981856245636
-0.6666666666666666,-0.2,-1.0,0.4,0.1,1.8270042194092826,1.8372093023255813,1.3893617021276596,1.6584089323098394
-0.6666666666666666,0.0,0.0,0.4,0.1,1.8270042194092826,1.8372093023255813,1.851063829787234,1.8098394975575713
-0.6666666666666666,0.2,0.0,0.4,0.1,0.7046413502109705,1.8372093023255813,1.851063829787234,1.4385903698534543
-0.6666666666666666,0.4,0.0,0.4,0.1,1.3966244725738397,0.7124735729386892,1.851063829787234,1.2962316817864619
-0.6666666666666666,0.6,1.0,0.4,0.1,1.1856540084388185,1.4059196617336152,0.7191489361702128,1.0840893230983948
-0.6666666666666666,0.8,1.0,0.4,0.1,1.0421940928270041,1.1945031712473573,1.4170212765957446,1.1957431960921143
-0.6666666666666666,1.0,1.0,0.4,0.1,1.1772151898734178,1.0507399577167018,1.2042553191489362,1.1231681786461967
-0.3333333333333333,-1.2,-2.0,0.4,0.1,1.9936708860759493,1.186046511627907,1.0595744680851065,1.3904396371249128
-0.3333333333333333,-1.0,-2.0,0.4,0.1,1.9936708860759493,2.004228329809725,1.195744680851064,1.7051639916259593
-0.3333333333333333,-0.8,-2.0,0.4,0.1,3.5147679324894514,2.004228329809725,2.019148936170213,2.4783670621074667
-0.3333333333333333,-0.6,-1.0,0.4,0.1,4.4789029535864975,3.528541226215645,2.019148936170213,3.300418702023726
-0.3333333333333333,-0.4,-1.0,0.4,0.1,3.6962025316455698,4.494714587737843,3.5531914893617023,3.8635729239357985
-0.3333333333333333,-0.2,-1.0,0.4,0.1,2.0,3.7103594080338267,4.525531914893617,3.3625261688764825
-0.3333333333333333,0.0,0.0,0.4,0.1,2.0,2.010570824524313,3.7361702127659573,2.5425680390788554
-0.3333333333333333,0.2,0.0,0.4,0.1,1.3945147679324894,2.010570824524313,2.025531914893617,1.7812281926029305
-0.3333333333333333,0.4,0.0,0.4,0.1,1.5379746835443038,1.4038054968287526,2.025531914893617,1.6284019539427772
-0.3333333333333333,0.6,1.0,0.4,0.1,0.9620253164556962,1.547568710359408,1.4148936170212767,1.2850662944870899
-0.3333333333333333,0.8,1.0,0.4,0.1,1.0759493670886076,0.9704016913319239,1.5595744680851065,1.1796929518492671
-0.3333333333333333,1.0,1.0,0.4,0.1,0.9092827004219409,1.0845665961945032,0.9787234042553191,0.9717376133984648
0.0,-1.2,-2.0,0.4,0.1,1.8101265822784811,0.9175475687103594,1.0936170212765957,1.2522679692951848
0.0,-1.0,-2.0,0.4,0.1,4.033755274261603,1.8202959830866807,0.925531914893617,2.2306350314026515
0.0,-0.8,-2.0,0.4,0.1,4.033755274261603,4.04862579281184,1.8340425531914895,3.2641311933007673
0.0,-0.6,-1.0,0.4,0.1,2.4683544303797467,4.04862579281184,4.076595744680851,3.48185624563852
0.0,-0.4,-1.0,0.4,0.1,2.1223628691983123,2.4799154334038054,4.076595744680851,2.8496161898115835
0.0,-0.2,-1.0,0.4,0.1,2.1223628691983123,2.1331923890063424,2.497872340425532,2.217376133984647
0.0,0.0,0.0,0.4,0.1,2.1223628691983123,2.1331923890063424,2.148936170212766,2.102930914166085
0.0,0.2,0.0,0.4,0.1,3.523206751054852,2.1331923890063424,2.148936170212766,2.566294487090021
0.0,0.4,0.0,0.4,0.1,2.7257383966244726,3.536997885835095,2.148936170212766,2.765875785066294
0.0,0.6,1.0,0.4,0.1,2.021097046413502,2.7378435517970403,3.5617021276595744,2.7323796231681783
0.0,0.8,1.0,0.4,0.1,2.2278481012658227,2.031712473572939,2.7574468085106383,2.30390788555478
0.0,1.0,1.0,0.4,0.1,1.4746835443037976,2.2389006342494713,2.046808510638298,1.890090718771807
0.3333333333333333,-1.2,-2.0,0.4,0.1,1.5590717299578059,1.4841437632135306,2.25531914893617,1.7372644801116537
0.3333333333333333,-1.0,-2.0,0.4,0.1,3.0105485232067513,1.5687103594080338,1.495744680851064,1.9961618981158407
0.3333333333333333,-0.8,-2.0,0.4,0.1,2.371308016877637,3.0232558139534884,1.5808510638297872,2.2927424982554077
0.3333333333333333,-0.6,-1.0,0.4,0.1,2.518987341772152,2.382663847780127,3.0446808510638297,2.610258199581298
0.3333333333333333,-0.4,-1.0,0.4,0.1,2.0738396624472575,2.5306553911205074,2.4,2.3004187020237263
0.3333333333333333,-0.2,-1.0,0.4,0.1,2.0738396624472575,2.0845665961945032,2.548936170212766,2.202023726448011
0.3333333333333333,0.0,0.0,0.4,0.1,1.5569620253164558,2.0845665961945032,2.1,1.8838101884159104
0.3333333333333333,0.2,0.0,0.4,0.1,1.7468354430379747,1.5665961945031712,2.1,1.7756454989532449
0.3333333333333333,0.4,0.0,0.4,0.1,1.4535864978902953,1.7568710359408033,1.578723404255319,1.5704815073272853
0.3333333333333333,0.6,1.0,0.4,0.1,1.280590717299578,1.4630021141649048,1.7702127659574467,1.4790648988136774
0.3333333333333333,0.8,1.0,0.4,0.1,1.4978902953586497,1.2896405919661733,1.474468085106383,1.3967201674808094
0.3333333333333333,1.0,1.0,0.4,0.1,2.9472573839662446,1.507399577167019,1.3,1.8907885554780182
0.6666666666666666,-1.2,-2.0,0.4,0.1,3.0274261603375527,2.959830866807611,1.5191489361702128,2.468597348220516
0.6666666666666666,-1.0,-2.0,0.4,0.1,3.0274261603375527,3.040169133192389,2.980851063829787,2.974528960223308
0.6666666666666666,-0.8,-2.0,0.4,0.1,1.7046413502109705,3.040169133192389,3.0617021276595744,2.5635031402651776
0.6666666666666666,-0.6,-1.0,0.4,0.1,2.932489451476793,1.714587737843552,3.0617021276595744,2.532100488485694
0.6666666666666666,-0.4,-1.0,0.4,0.1,1.9620253164556962,2.9450317124735728,1.7276595744680852,2.1796929518492667
0.6666666666666666,-0.2,-1.0,0.4,0.1,1.8270042194092826,1.9725158562367864,2.9659574468085106,2.2201674808094904
0.6666666666666666,0.0,0.0,0.4,0.1,1.6265822784810127,1.8372093023255813,1.9872340425531916,1.7882065596650383
0.6666666666666666,0.2,0.0,0.4,0.1,1.639240506329114,1.6363636363636365,1.851063829787234,1.6814375436147941
0.6666666666666666,0.4,0.0,0.4,0.1,2.9451476793248945,1.6490486257928119,1.648936170212766,2.0512909979064897
0.6666666666666666,0.6,1.0,0.4,0.1,1.8649789029535866,2.9577167019027484,1.6617021276595745,2.130146545708304
-1.0,-0.6,-1.0,0.4,0.2,0.5126582278481012,0.6194503171247357,0.625531914893617,0.571179344033496
-1.0,-0.4,-1.0,0.4,0.2,0.5189873417721519,0.5200845665961945,0.625531914893617,0.5404745289602232
-1.0,-0.2,-1.0,0.4,0.2,0.5189873417721519,0.5264270613107822,0.5255319148936171,0.5097697138869504
-1.0,0.0,0.0,0.4,0.2,0.7489451476793249,0.5264270613107822,0.5319148936170213,0.5879274249825539
-1.0,0.2,0.0,0.4,0.2,0.5253164556962026,0.7568710359408034,0.5319148936170213,0.5900209351011861
-1.0,0.4,0.0,0.4,0.2,0.6033755274261603,0.53276955602537,0.7638297872340426,0.6179344033496162
-1.0,0.6,1.0,0.4,0.2,0.4092827004219409,0.6109936575052854,0.5382978723404256,0.5055826936496859
-1.0,0.8,1.0,0.4,0.2,0.5274261603375527,0.4164904862579281,0.6170212765957447,0.5062805303558967
-1.0,1.0,1.0,0.4,0.2,0.6413502109704642,0.5348837209302325,0.42127659574468085,0.5188415910676901
-0.6666666666666666,-1.2,-2.0,0.4,0.2,0.5738396624472574,0.6490486257928119,0.5404255319148936,0.5732728541521283
-0.6666666666666666,-1.0,-2.0,0.4,0.2,0.5738396624472574,0.5813953488372093,0.6553191489361702,0.5886252616887648
-0.6666666666666666,-0.8,-2.0,0.4,0.2,0.5843881856540084,0.5813953488372093,0.5872340425531914,0.5697836706210747
-0.6666666666666666,-0.6,-1.0,0.4,0.2,0.7067510548523207,0.5919661733615222,0.5872340425531914,0.6137473831123518
-0.6666666666666666,-0.4,-1.0,0.4,0.2,0.4810126582278481,0.7145877378435518,0.597872340425532,0.5830425680390788
-0.6666666666666666,-0.2,-1.0,0.4,0.2,0.4810126582278481,0.4883720930232558,0.7212765957446808,0.5488485694347521
-0.6666666666666666,0.0,0.0,0.4,0.2,0.4810126582278481,0.4883720930232558,0.49361702127659574,0.47418004187020235
-0.6666666666666666,0.2,0.0,0.4,0.2,0.9177215189873418,0.4883720930232558,0.49361702127659574,0.6186322400558268
-0.6666666666666666,0.4,0.0,0.4,0.2,0.5611814345991561,0.9260042283298098,0.49361702127659574,0.6451500348918353
-0.6666666666666666,0.6,1.0,0.4,0.2,0.39662447257383965,0.5687103594080338,0.9340425531914893,0.6172365666434053
-0.6666666666666666,0.8,1.0,0.4,0.2,0.4430379746835443,0.40380549682875266,0.574468085106383,0.46022330774598746
-0.6666666666666666,1.0,1.0,0.4,0.2,0.6118143459915611,0.4503171247357294,0.4085106382978723,0.47697138869504535
-0.3333333333333333,-1.2,-2.0,0.4,0.2,0.6645569620253164,0.6194503171247357,0.4553191489361702,0.5655966503838102
-0.3333333333333333,-1.0,-2.0,0.4,0.2,0.6645569620253164,0.6723044397463002,0.625531914893617,0.6388695045359386
-0.3333333333333333,-0.8,-2.0,0.4,0.2,0.6561181434599156,0.6723044397463002,0.6787234042553192,0.6535240753663643
-0.3333333333333333,-0.6,-1.0,0.4,0.2,0.6434599156118144,0.6638477801268499,0.6787234042553192,0.6465457083042566
-0.3333333333333333,-0.4,-1.0,0.4,0.2,0.7067510548523207,0.6511627906976745,0.6702127659574468,0.6605024424284717
-0.3333333333333333,-0.2,-1.0,0.4,0.2,0.7911392405063291,0.7145877378435518,0.6574468085106383,0.7051639916259593
-0.3333333333333333,0.0,0.0,0.4,0.2,0.7911392405063291,0.7991543340380549,0.7212765957446808,0.7540125610607118
-0.3333333333333333,0.2,0.0,0.4,0.2,0.7890295358649789,0.7991543340380549,0.8063829787234043,0.781228192602931
-0.3333333333333333,0.4,0.0,0.4,0.2,0.5738396624472574,0.7970401691331924,0.8063829787234043,0.7093510118632238
-0.3333333333333333,0.6,1.0,0.4,0.2,0.6729957805907173,0.5813953488372093,0.8042553191489362,0.6702721563154223
-0.3333333333333333,0.8,1.0,0.4,0.2,0.7869198312236287,0.6807610993657506,0.5872340425531914,0.6695743196092113
-0.3333333333333333,1.0,1.0,0.4,0.2,0.7869198312236287,0.7949260042283298,0.6872340425531915,0.7400558269364967
0.0,-1.2,-2.0,0.4,0.2,0.7362869198312236,0.7949260042283298,0.8021276595744681,0.7609909281228192
0.0,-1.0,-2.0,0.4,0.2,0.869198312236287,0.7441860465116279,0.8021276595744681,0.7882065596650383
0.0,-0.8,-2.0,0.4,0.2,0.869198312236287,0.8773784355179705,0.7510638297872341,0.8154221912072575
0.0,-0.6,-1.0,0.4,0.2,0.7531645569620253,0.8773784355179705,0.8851063829787233,0.8210048848569435
0.0,-0.4,-1.0,0.4,0.2,0.8945147679324894,0.7610993657505285,0.8851063829787233,0.8293789253314725
0.0,-0.2,-1.0,0.4,0.2,0.8945147679324894,0.9027484143763214,0.7680851063829788,0.8377529658060014
0.0,0.0,0.0,0.4,0.2,0.8945147679324894,0.9027484143763214,0.9106382978723404,0.8845080251221213
0.0,0.2,0.0,0.4,0.2,0.8713080168776371,0.9027484143763214,0.9106382978723404,0.876831821353803
0.0,0.4,0.0,0.4,0.2,0.7489451476793249,0.879492600422833,0.9106382978723404,0.8286810886252615
0.0,0.6,1.0,0.4,0.2,0.6497890295358649,0.7568710359408034,0.8872340425531915,0.7477320307048151
0.0,0.8,1.0,0.4,0.2,0.759493670886076,0.6575052854122622,0.7638297872340426,0.7107466852756454
0.0,1.0,1.0,0.4,0.2,0.7109704641350211,0.7674418604651163,0.6638297872340425,0.698185624563852
0.3333333333333333,-1.2,-2.0,0.4,0.2,0.6645569620253164,0.718816067653277,0.774468085106383,0.7030704815073271
0.3333333333333333,-1.0,-2.0,0.4,0.2,0.8417721518987342,0.6723044397463002,0.725531914893617,0.7302861130495463
0.3333333333333333,-0.8,-2.0,0.4,0.2,0.6518987341772152,0.8498942917547568,0.6787234042553192,0.7107466852756454
0.3333333333333333,-0.6,-1.0,0.4,0.2,0.6729957805907173,0.6596194503171248,0.8574468085106383,0.7135380321004883
0.3333333333333333,-0.4,-1.0,0.4,0.2,0.6139240506329114,0.6807610993657506,0.6659574468085107,0.6381716678297277
0.3333333333333333,-0.2,-1.0,0.4,0.2,0.6139240506329114,0.6215644820295984,0.6872340425531915,0.6256106071179343
0.3333333333333333,0.0,0.0,0.4,0.2,0.919831223628692,0.6215644820295984,0.6276595744680851,0.7072575017445916
0.3333333333333333,0.2,0.0,0.4,0.2,1.0759493670886076,0.9281183932346723,0.6276595744680851,0.8600837404047451
0.3333333333333333,0.4,0.0,0.4,0.2,0.8375527426160337,1.0845665961945032,0.9361702127659575,0.9340544312630844
0.3333333333333333,0.6,1.0,0.4,0.2,0.7383966244725738,0.8456659619450317,1.0936170212765957,0.8740404745289602
0.3333333333333333,0.8,1.0,0.4,0.2,0.7109704641350211,0.7463002114164905,0.8531914893617021,0.7533147243545009
0.3333333333333333,1.0,1.0,0.4,0.2,0.6729957805907173,0.718816067653277,0.7531914893617021,0.6988834612700626
0.6666666666666666,-1.2,-2.0,0.4,0.2,0.6814345991561181,0.6807610993657506,0.725531914893617,0.6800418702023725
0.6666666666666666,-1.0,-2.0,0.4,0.2,0.6814345991561181,0.6892177589852009,0.6872340425531915,0.6702721563154223
0.6666666666666666,-0.8,-2.0,0.4,0.2,0.6624472573839663,0.6892177589852009,0.6957446808510638,0.6667829727843684
0.6666666666666666,-0.6,-1.0,0.4,0.2,0.7109704641350211,0.6701902748414377,0.6957446808510638,0.676552686671319
0.6666666666666666,-0.4,-1.0,0.4,0.2,0.8016877637130801,0.718816067653277,0.676595744680851,0.7163293789253316
0.6666666666666666,-0.2,-1.0,0.4,0.2,0.8122362869198312,0.8097251585623678,0.725531914893617,0.7658757850662943
0.6666666666666666,0.0,0.0,0.4,0.2,0.7468354430379747,0.8202959830866807,0.8170212765957446,0.7777390090718771
0.6666666666666666,0.2,0.0,0.4,0.2,0.7489451476793249,0.7547568710359408,0.8276595744680851,0.7602930914166085
0.6666666666666666,0.4,0.0,0.4,0.2,0.6392405063291139,0.7568710359408034,0.7617021276595745,0.7030704815073271
0.6666666666666666,0.6,1.0,0.4,0.2,0.630801687763713,0.6469344608879493,0.7638297872340426,0.6646894626657361
-1.0,-0.6,-1.0,0.4,0.3,4.525316455696203,4.54122621564482,4.572340425531915,4.487438939288206
-1.0,-0.4,-1.0,0.4,0.3,4.525316455696203,4.54122621564482,4.572340425531915,4.487438939288206
-1.0,-0.2,-1.0,0.4,0.3,4.525316455696203,4.54122621564482,4.572340425531915,4.487438939288206
-1.0,0.0,0.0,0.4,0.3,4.9978902953586495,4.54122621564482,4.572340425531915,4.643754361479413
-1.0,0.2,0.0,0.4,0.3,4.710970464135021,5.014799154334038,4.572340425531915,4.705163991625959
-1.0,0.4,0.0,0.4,0.3,4.751054852320675,4.7272727272727275,5.048936170212766,4.779832519190509
-1.0,0.6,1.0,0.4,0.3,4.723628691983122,4.767441860465116,4.759574468085106,4.689113747383112
-1.0,0.8,1.0,0.4,0.3,4.689873417721519,4.739957716701903,4.8,4.682135380321005
-1.0,1.0,1.0,0.4,0.3,4.689873417721519,4.706131078224101,4.772340425531915,4.661898115840893
-0.6666666666666666,-1.2,-2.0,0.4,0.3,4.689873417721519,4.706131078224101,4.738297872340426,4.650732728541521
-0.6666666666666666,-1.0,-2.0,0.4,0.3,4.689873417721519,4.706131078224101,4.738297872340426,4.650732728541521
-0.6666666666666666,-0.8,-2.0,0.4,0.3,4.654008438818566,4.706131078224101,4.738297872340426,4.638869504535938
-0.6666666666666666,-0.6,-1.0,0.4,0.3,4.654008438818566,4.6701902748414374,4.738297872340426,4.627006280530355
-0.6666666666666666,-0.4,-1.0,0.4,0.3,4.654008438818566,4.6701902748414374,4.702127659574468,4.615143056524773
-0.6666666666666666,-0.2,-1.0,0.4,0.3,4.654008438818566,4.6701902748414374,4.702127659574468,4.615143056524773
-0.6666666666666666,0.0,0.0,0.4,0.3,4.654008438818566,4.6701902748414374,4.702127659574468,4.615143056524773
-0.6666666666666666,0.2,0.0,0.4,0.3,4.719409282700422,4.6701902748414374,4.702127659574468,4.636775994417306
-0.6666666666666666,0.4,0.0,0.4,0.3,4.746835443037975,4.735729386892178,4.702127659574468,4.667480809490579
-0.6666666666666666,0.6,1.0,0.4,0.3,4.746835443037975,4.763213530655391,4.768085106382979,4.698185624563852
-0.6666666666666666,0.8,1.0,0.4,0.3,4.746835443037975,4.763213530655391,4.7957446808510635,4.707257501744591
-0.6666666666666666,1.0,1.0,0.4,0.3,4.734177215189874,4.763213530655391,4.7957446808510635,4.703070481507327
-0.3333333333333333,-1.2,-2.0,0.4,0.3,4.734177215189874,4.750528541226216,4.7957446808510635,4.6988834612700625
-0.3333333333333333,-1.0,-2.0,0.4,0.3,4.734177215189874,4.750528541226216,4.782978723404256,4.694696441032798
-0.3333333333333333,-0.8,-2.0,0.4,0.3,4.913502109704641,4.750528541226216,4.782978723404256,4.754012561060711
-0.3333333333333333,-0.6,-1.0,0.4,0.3,4.877637130801688,4.930232558139535,4.782978723404256,4.801465457083042
-0.3333333333333333,-0.4,-1.0,0.4,0.3,4.843881856540085,4.894291754756871,4.963829787234043,4.837752965806001
-0.3333333333333333,-0.2,-1.0,0.4,0.3,5.166666666666667,4.8604651162790695,4.927659574468085,4.92149337055129
-0.3333333333333333,0.0,0.0,0.4,0.3,5.166666666666667,5.1839323467230445,4.8936170212765955,5.017096999302162
-0.3333333333333333,0.2,0.0,0.4,0.3,5.168776371308017,5.1839323467230445,5.219148936170213,5.124563852058618
-0.3333333333333333,0.4,0.0,0.4,0.3,5.181434599156118,5.186046511627907,5.219148936170213,5.1294487090020935
-0.3333333333333333,0.6,1.0,0.4,0.3,5.168776371308017,5.1987315010570825,5.221276595744681,5.130146545708303
-0.3333333333333333,0.8,1.0,0.4,0.3,5.168776371308017,5.186046511627907,5.23404255319149,5.130146545708303
-0.3333333333333333,1.0,1.0,0.4,0.3,5.168776371308017,5.186046511627907,5.221276595744681,5.125959525471039
0.0,-1.2,-2.0,0.4,0.3,4.905063291139241,5.186046511627907,5.221276595744681,5.038729937194695
0.0,-1.0,-2.0,0.4,0.3,5.0021097046413505,4.921775898520084,5.221276595744681,4.983600837404047
0.0,-0.8,-2.0,0.4,0.3,5.0021097046413505,5.019027484143764,4.95531914893617,4.928471737613398
0.0,-0.6,-1.0,0.4,0.3,5.238396624472574,5.019027484143764,5.053191489361702,5.038729937194695
0.0,-0.4,-1.0,0.4,0.3,5.39662447257384,5.255813953488372,5.053191489361702,5.169225401256106
0.0,-0.2,-1.0,0.4,0.3,5.39662447257384,5.414376321353066,5.291489361702127,5.299720865317515
0.0,0.0,0.0,0.4,0.3,5.39662447257384,5.414376321353066,5.451063829787234,5.352058618283321
0.0,0.2,0.0,0.4,0.3,5.518987341772152,5.414376321353066,5.451063829787234,5.392533147243544
0.0,0.4,0.0,0.4,0.3,5.580168776371308,5.5369978858350954,5.451063829787234,5.453244940683879
0.0,0.6,1.0,0.4,0.3,5.59915611814346,5.59830866807611,5.574468085106383,5.5202372644801105
0.0,0.8,1.0,0.4,0.3,5.571729957805907,5.617336152219873,5.636170212765958,5.53768318213538
0.0,1.0,1.0,0.4,0.3,5.563291139240507,5.58985200845666,5.6553191489361705,5.5321004884856935
0.3333333333333333,-1.2,-2.0,0.4,0.3,5.546413502109704,5.5813953488372094,5.627659574468085,5.514654570830426
0.3333333333333333,-1.0,-2.0,0.4,0.3,5.59915611814346,5.564482029598309,5.6191489361702125,5.523726448011165
0.3333333333333333,-0.8,-2.0,0.4,0.3,5.580168776371308,5.617336152219873,5.602127659574468,5.5293091416608515
0.3333333333333333,-0.6,-1.0,0.4,0.3,5.571729957805907,5.59830866807611,5.6553191489361705,5.53768318213538
0.3333333333333333,-0.4,-1.0,0.4,0.3,5.571729957805907,5.58985200845666,5.636170212765958,5.52861130495464
0.3333333333333333,-0.2,-1.0,0.4,0.3,5.571729957805907,5.58985200845666,5.627659574468085,5.525819958129797
0.3333333333333333,0.0,0.0,0.4,0.3,5.660337552742616,5.58985200845666,5.627659574468085,5.555129099790649
0.3333333333333333,0.2,0.0,0.4,0.3,5.677215189873418,5.678646934460888,5.627659574468085,5.590020935101186
0.3333333333333333,0.4,0.0,0.4,0.3,5.660337552742616,5.695560253699789,5.717021276595744,5.619330076762037
0.3333333333333333,0.6,1.0,0.4,0.3,5.641350210970464,5.678646934460888,5.73404255319149,5.613049546406141
0.3333333333333333,0.8,1.0,0.4,0.3,5.59915611814346,5.659619450317125,5.717021276595744,5.587229588276342
0.3333333333333333,1.0,1.0,0.4,0.3,5.5886075949367084,5.617336152219873,5.697872340425532,5.563503140265177
0.6666666666666666,-1.2,-2.0,0.4,0.3,5.5886075949367084,5.606765327695561,5.6553191489361705,5.546057222609909
0.6666666666666666,-1.0,-2.0,0.4,0.3,5.5886075949367084,5.606765327695561,5.64468085106383,5.542568039078855
0.6666666666666666,-0.8,-2.0,0.4,0.3,5.580168776371308,5.606765327695561,5.64468085106383,5.539776692254012
